61580,19370,61611,61455,2010/01/20 11:00:00
61479,21994,61684,61479,2010/01/20 11:15:00
61230,29602,61424,61202,2010/01/20 13:30:00
61343,29060,61353,61138,2010/01/20 13:45:00
61250,11174,61344,61207,2010/01/20 14:00:00
61159,20178,61224,61072,2010/01/20 14:15:00
61138,18470,61227,61107,2010/01/20 14:30:00
61005,36604,61168,60996,2010/01/20 14:45:00
60947,66092,60998,60577,2010/01/21 09:00:00
60955,29316,61044,60903,2010/01/21 09:15:00
60734,31502,60966,60708,2010/01/21 09:30:00
60843,24588,60896,60634,2010/01/21 09:45:00
60800,16562,60916,60800,2010/01/21 10:00:00
60442,46082,60773,60364,2010/01/21 10:30:00
60498,26734,60517,60333,2010/01/21 10:45:00
60550,23042,60629,60496,2010/01/21 11:00:00
60580,16036,60597,60483,2010/01/21 11:15:00
60813,29078,60866,60521,2010/01/21 13:30:00
60918,22372,60969,60748,2010/01/21 13:45:00
60910,12094,60962,60867,2010/01/21 14:00:00
61088,24284,61117,60901,2010/01/21 14:15:00
61053,23428,61176,60998,2010/01/21 14:30:00
60913,27796,61100,60901,2010/01/21 14:45:00
59478,83776,59960,59386,2010/01/22 09:00:00
59650,38774,59772,59482,2010/01/22 09:15:00
59681,22440,59721,59560,2010/01/22 09:30:00
59564,15922,59679,59543,2010/01/22 09:45:00
59597,21094,59740,59557,2010/01/22 10:00:00
59509,33610,59574,59425,2010/01/22 10:30:00
59427,28560,59589,59354,2010/01/22 10:45:00
59479,23666,59529,59257,2010/01/22 11:00:00
59235,30980,59478,59173,2010/01/22 11:15:00
58869,65640,59089,58671,2010/01/22 13:30:00
58858,30144,58966,58761,2010/01/22 13:45:00
59010,18892,59024,58854,2010/01/22 14:00:00
59550,51460,59659,59083,2010/01/22 14:15:00
59434,27766,59569,59431,2010/01/22 14:30:00
59399,39586,59484,59379,2010/01/22 14:45:00
59366,66052,59813,59319,2010/01/25 09:00:00
59476,27566,59571,59342,2010/01/25 09:15:00
59656,30080,59723,59453,2010/01/25 09:30:00
59494,21508,59701,59494,2010/01/25 09:45:00
59641,14724,59648,59475,2010/01/25 10:00:00
59563,12154,59659,59542,2010/01/25 10:30:00
59526,13208,59638,59510,2010/01/25 10:45:00
59642,19444,59689,59526,2010/01/25 11:00:00
59793,22008,59856,59627,2010/01/25 11:15:00
59725,18674,59830,59691,2010/01/25 13:30:00
59891,21950,59928,59720,2010/01/25 13:45:00
59916,11814,59929,59843,2010/01/25 14:00:00
59983,20722,60026,59916,2010/01/25 14:15:00
59934,21548,59989,59875,2010/01/25 14:30:00
59898,28626,59944,59878,2010/01/25 14:45:00
60226,50180,60335,60141,2010/01/26 09:00:00
60234,20674,60339,60213,2010/01/26 09:15:00
60222,10034,60276,60208,2010/01/26 09:30:00
60206,8732,60277,60201,2010/01/26 09:45:00
60069,26340,60229,59990,2010/01/26 10:00:00
60034,19008,60089,59952,2010/01/26 10:30:00
60003,25066,60185,59956,2010/01/26 10:45:00
59944,21662,60009,59856,2010/01/26 11:00:00
59835,20586,59961,59766,2010/01/26 11:15:00
59574,39332,59784,59472,2010/01/26 13:30:00
59417,46816,59580,59216,2010/01/26 13:45:00
59560,19992,59561,59368,2010/01/26 14:00:00
59341,19416,59524,59341,2010/01/26 14:15:00
59400,24736,59439,59307,2010/01/26 14:30:00
59252,40274,59452,59237,2010/01/26 14:45:00
59511,49724,59722,59342,2010/01/27 09:00:00
59569,23598,59644,59496,2010/01/27 09:15:00
59487,24074,59630,59446,2010/01/27 09:30:00
59657,20418,59680,59493,2010/01/27 09:45:00
59531,20170,59739,59513,2010/01/27 10:00:00
59420,42358,59488,59151,2010/01/27 10:30:00
59503,20144,59573,59408,2010/01/27 10:45:00
59591,15092,59610,59486,2010/01/27 11:00:00
59779,26274,59809,59570,2010/01/27 11:15:00
59518,30514,59781,59448,2010/01/27 13:30:00
59595,23232,59600,59451,2010/01/27 13:45:00
59610,12944,59703,59595,2010/01/27 14:00:00
59577,11894,59681,59550,2010/01/27 14:15:00
59567,22882,59689,59496,2010/01/27 14:30:00
59535,23584,59573,59501,2010/01/27 14:45:00
57752,98556,57918,57438,2010/01/28 09:00:00
57763,31980,57827,57626,2010/01/28 09:15:00
57827,27788,57853,57691,2010/01/28 09:30:00
57609,39056,57829,57553,2010/01/28 09:45:00
57396,61880,57615,57119,2010/01/28 10:00:00
57444,44046,57557,57333,2010/01/28 10:30:00
57689,46076,57788,57413,2010/01/28 10:45:00
57685,15638,57744,57642,2010/01/28 11:00:00
57731,28194,57758,57558,2010/01/28 11:15:00
57883,38024,57953,57733,2010/01/28 13:30:00
57809,26292,57886,57740,2010/01/28 13:45:00
57690,12716,57825,57690,2010/01/28 14:00:00
57678,25042,57721,57580,2010/01/28 14:15:00
57361,51506,57678,57358,2010/01/28 14:30:00
57489,50818,57501,57295,2010/01/28 14:45:00
56626,93740,56874,56473,2010/01/29 09:00:00
56527,43824,56626,56361,2010/01/29 09:15:00
56500,30822,56598,56396,2010/01/29 09:30:00
56350,38024,56514,56201,2010/01/29 09:45:00
56422,30098,56436,56283,2010/01/29 10:00:00
56529,39186,56600,56418,2010/01/29 10:30:00
56415,22048,56547,56398,2010/01/29 10:45:00
56389,21936,56470,56361,2010/01/29 11:00:00
56323,28064,56435,56200,2010/01/29 11:15:00
55870,62598,56280,55864,2010/01/29 13:30:00
55875,40278,55975,55795,2010/01/29 13:45:00
55624,33882,55880,55557,2010/01/29 14:00:00
55409,35722,55724,55403,2010/01/29 14:15:00
55707,46020,55795,55405,2010/01/29 14:30:00
55536,59686,55727,55493,2010/01/29 14:45:00
54737,96420,55297,54578,2010/02/01 09:00:00
54656,47956,54849,54516,2010/02/01 09:15:00
53466,92862,54656,53413,2010/02/01 09:30:00
53962,77558,53966,53373,2010/02/01 09:45:00
53614,40960,53996,53597,2010/02/01 10:00:00
53734,27626,53782,53554,2010/02/01 10:30:00
53723,26984,53867,53668,2010/02/01 10:45:00
53627,21882,53737,53552,2010/02/01 11:00:00
53681,24296,53829,53570,2010/02/01 11:15:00
54016,42714,54128,53588,2010/02/01 13:30:00
54172,42264,54322,53914,2010/02/01 13:45:00
53970,27864,54185,53959,2010/02/01 14:00:00
54325,41084,54407,53901,2010/02/01 14:15:00
54247,29674,54341,54183,2010/02/01 14:30:00
54453,69064,54526,54012,2010/02/01 14:45:00
55298,103974,55449,55063,2010/02/02 09:00:00
55003,53652,55382,54904,2010/02/02 09:15:00
54898,45140,55078,54732,2010/02/02 09:30:00
54915,22928,54954,54803,2010/02/02 09:45:00
54927,17984,54965,54857,2010/02/02 10:00:00
54846,36762,55124,54728,2010/02/02 10:30:00
54756,27774,54860,54637,2010/02/02 10:45:00
54813,19960,54950,54727,2010/02/02 11:00:00
54840,16220,54846,54748,2010/02/02 11:15:00
54593,39144,54847,54451,2010/02/02 13:30:00
54417,29084,54593,54380,2010/02/02 13:45:00
54460,16486,54542,54377,2010/02/02 14:00:00
54395,17070,54520,54387,2010/02/02 14:15:00
54247,36238,54427,54150,2010/02/02 14:30:00
54292,42428,54321,54126,2010/02/02 14:45:00
55485,86426,55584,54951,2010/02/03 09:00:00
55390,37314,55514,55308,2010/02/03 09:15:00
55370,23004,55449,55322,2010/02/03 09:30:00
54986,55798,55370,54889,2010/02/03 09:45:00
54942,29932,55124,54905,2010/02/03 10:00:00
54838,44284,54897,54575,2010/02/03 10:30:00
55114,28734,55124,54746,2010/02/03 10:45:00
55112,39816,55219,55030,2010/02/03 11:00:00
55443,48532,55476,55077,2010/02/03 11:15:00
55598,48076,55613,55422,2010/02/03 13:30:00
55635,29806,55648,55470,2010/02/03 13:45:00
55548,28432,55734,55530,2010/02/03 14:00:00
55645,20838,55712,55567,2010/02/03 14:15:00
55665,27274,55731,55630,2010/02/03 14:30:00
55875,54606,55971,55651,2010/02/03 14:45:00
53767,116488,53936,53439,2010/02/04 09:00:00
53868,40228,53990,53706,2010/02/04 09:15:00
53900,32750,53953,53756,2010/02/04 09:30:00
53839,22068,53977,53801,2010/02/04 09:45:00
53921,14442,53922,53802,2010/02/04 10:00:00
54156,39280,54210,53921,2010/02/04 10:30:00
54413,31340,54418,54105,2010/02/04 10:45:00
54133,33760,54438,54127,2010/02/04 11:00:00
54181,22718,54199,54104,2010/02/04 11:15:00
53854,48022,54294,53768,2010/02/04 13:30:00
54016,38674,54116,53795,2010/02/04 13:45:00
54090,15212,54126,54003,2010/02/04 14:00:00
54022,22156,54111,53850,2010/02/04 14:15:00
53918,21800,54042,53918,2010/02/04 14:30:00
54008,36226,54033,53875,2010/02/04 14:45:00
52115,98572,52360,51958,2010/02/05 09:00:00
51932,43958,52169,51810,2010/02/05 09:15:00
52009,28286,52041,51854,2010/02/05 09:30:00
52031,14864,52076,51979,2010/02/05 09:45:00
51988,14804,52063,51949,2010/02/05 10:00:00
51826,27272,52070,51787,2010/02/05 10:30:00
51864,24538,51885,51751,2010/02/05 10:45:00
51888,18480,51975,51840,2010/02/05 11:00:00
51816,14840,51911,51785,2010/02/05 11:15:00
51702,33284,51786,51619,2010/02/05 13:30:00
51552,48036,51708,51399,2010/02/05 13:45:00
51597,20548,51751,51540,2010/02/05 14:00:00
51729,21038,51767,51609,2010/02/05 14:15:00
51865,38370,51893,51713,2010/02/05 14:30:00
52012,60732,52108,51863,2010/02/05 14:45:00
52773,81434,53245,52361,2010/02/08 09:00:00
52697,34722,52803,52600,2010/02/08 09:15:00
52827,29008,52917,52659,2010/02/08 09:30:00
52761,20534,52843,52684,2010/02/08 09:45:00
52723,11396,52804,52716,2010/02/08 10:00:00
52645,19348,52753,52631,2010/02/08 10:30:00
52487,28854,52729,52401,2010/02/08 10:45:00
52458,16434,52518,52401,2010/02/08 11:00:00
52512,18220,52560,52402,2010/02/08 11:15:00
52607,18250,52614,52497,2010/02/08 13:30:00
52639,18818,52708,52599,2010/02/08 13:45:00
52682,10698,52693,52628,2010/02/08 14:00:00
52567,21392,52677,52497,2010/02/08 14:15:00
52583,16220,52636,52553,2010/02/08 14:30:00
52613,32156,52657,52520,2010/02/08 14:45:00
52208,54812,52560,52146,2010/02/09 09:00:00
52154,28026,52214,52032,2010/02/09 09:15:00
52354,28032,52398,52136,2010/02/09 09:30:00
52732,31806,52776,52324,2010/02/09 09:45:00
52950,60306,53024,52713,2010/02/09 10:00:00
52968,36338,53080,52886,2010/02/09 10:30:00
52796,22172,52981,52796,2010/02/09 10:45:00
52801,20538,52848,52758,2010/02/09 11:00:00
52860,22548,52928,52801,2010/02/09 11:15:00
53301,54346,53326,52905,2010/02/09 13:30:00
53196,25888,53312,53157,2010/02/09 13:45:00
53260,15146,53275,53190,2010/02/09 14:00:00
53072,33376,53305,53031,2010/02/09 14:15:00
53296,27788,53314,53069,2010/02/09 14:30:00
53228,43268,53373,53135,2010/02/09 14:45:00
53928,70290,54069,53752,2010/02/10 09:00:00
54187,34732,54187,53862,2010/02/10 09:15:00
54130,25544,54222,54092,2010/02/10 09:30:00
54195,18010,54210,54100,2010/02/10 09:45:00
54255,23366,54337,54172,2010/02/10 10:00:00
54034,40856,54228,53926,2010/02/10 10:30:00
54020,15724,54086,54007,2010/02/10 10:45:00
54039,17664,54185,54012,2010/02/10 11:00:00
54044,19172,54147,53961,2010/02/10 11:15:00
53756,36972,53976,53703,2010/02/10 13:30:00
53903,20836,53949,53731,2010/02/10 13:45:00
54120,16748,54120,53864,2010/02/10 14:00:00
54174,24608,54298,54112,2010/02/10 14:15:00
54465,40120,54501,54136,2010/02/10 14:30:00
54688,66608,54843,54465,2010/02/10 14:45:00
55160,59382,55372,54820,2010/02/11 09:00:00
55301,22130,55311,55098,2010/02/11 09:15:00
55361,25384,55410,55223,2010/02/11 09:30:00
55362,23220,55450,55224,2010/02/11 09:45:00
55440,19248,55471,55329,2010/02/11 10:00:00
55386,28086,55622,55381,2010/02/11 10:30:00
55453,11690,55525,55381,2010/02/11 10:45:00
55389,13092,55463,55328,2010/02/11 11:00:00
55394,13596,55501,55346,2010/02/11 11:15:00
55493,26032,55599,55404,2010/02/11 13:30:00
55408,29988,55524,55218,2010/02/11 13:45:00
55490,12238,55490,55346,2010/02/11 14:00:00
55349,15686,55499,55323,2010/02/11 14:15:00
55299,22376,55415,55233,2010/02/11 14:30:00
55359,32968,55483,55273,2010/02/11 14:45:00
56385,70260,56577,56317,2010/02/12 09:00:00
56368,32078,56406,56229,2010/02/12 09:15:00
56341,17166,56375,56216,2010/02/12 09:30:00
56292,11056,56355,56274,2010/02/12 09:45:00
56192,16260,56332,56136,2010/02/12 10:00:00
55980,27188,56225,55903,2010/02/12 10:30:00
56008,10822,56037,55960,2010/02/12 10:45:00
55995,18724,56065,55880,2010/02/12 11:00:00
56118,11606,56124,55989,2010/02/12 11:15:00
56141,17754,56152,55953,2010/02/12 13:30:00
56111,11684,56181,56076,2010/02/12 13:45:00
56296,10180,56298,56100,2010/02/12 14:00:00
56169,18888,56358,56104,2010/02/12 14:15:00
56313,16406,56313,56132,2010/02/12 14:30:00
56384,32796,56394,56279,2010/02/12 14:45:00
59186,91724,59910,59013,2010/02/22 09:00:00
59295,30030,59356,59189,2010/02/22 09:15:00
59332,24904,59362,59161,2010/02/22 09:30:00
59307,24714,59568,59295,2010/02/22 09:45:00
59149,23056,59313,59128,2010/02/22 10:00:00
59251,20890,59277,59102,2010/02/22 10:30:00
59226,8098,59269,59180,2010/02/22 10:45:00
59161,19806,59226,58980,2010/02/22 11:00:00
59219,12376,59238,59150,2010/02/22 11:15:00
59217,10346,59298,59174,2010/02/22 13:30:00
59195,8424,59236,59177,2010/02/22 13:45:00
59250,7812,59270,59177,2010/02/22 14:00:00
59152,12686,59299,59101,2010/02/22 14:15:00
59116,14170,59196,59060,2010/02/22 14:30:00
59008,24472,59151,59000,2010/02/22 14:45:00
58582,53808,58897,58535,2010/02/23 09:00:00
58542,34330,58615,58407,2010/02/23 09:15:00
58484,17646,58595,58466,2010/02/23 09:30:00
58445,15334,58536,58418,2010/02/23 09:45:00
58428,20594,58471,58369,2010/02/23 10:00:00
58441,23688,58452,58288,2010/02/23 10:30:00
58431,13232,58494,58394,2010/02/23 10:45:00
58528,20986,58568,58418,2010/02/23 11:00:00
58500,11442,58543,58480,2010/02/23 11:15:00
58986,44268,58986,58571,2010/02/23 13:30:00
59075,37604,59146,58940,2010/02/23 13:45:00
59083,15034,59143,59064,2010/02/23 14:00:00
59119,12820,59154,59067,2010/02/23 14:15:00
59055,23444,59123,58972,2010/02/23 14:30:00
58981,33942,59073,58977,2010/02/23 14:45:00
57868,67788,57915,57667,2010/02/24 09:00:00
57838,19144,57877,57769,2010/02/24 09:15:00
57988,21104,57992,57838,2010/02/24 09:30:00
58143,26354,58154,57984,2010/02/24 09:45:00
58282,24016,58292,58121,2010/02/24 10:00:00
58093,23548,58278,58069,2010/02/24 10:30:00
58124,12496,58147,58064,2010/02/24 10:45:00
