2010/01/28 10:30:00,16456,16509,16439,16471,23432,371650
2010/01/28 10:45:00,16471,16547,16471,16534,18632,369444
2010/01/28 11:00:00,16534,16542,16511,16528,7874,368804
2010/01/28 11:15:00,16528,16535,16504,16528,10198,366988
2010/01/28 13:30:00,16540,16592,16534,16586,15860,367276
2010/01/28 13:45:00,16586,16589,16503,16531,14506,367082
2010/01/28 14:00:00,16533,16539,16485,16485,7310,367074
2010/01/28 14:15:00,16486,16513,16470,16503,11038,366252
2010/01/28 14:30:00,16503,16503,16378,16389,35248,369064
2010/01/28 14:45:00,16389,16418,16373,16404,28784,366224
2010/01/29 09:00:00,16179,16262,16173,16184,30856,364090
2010/01/29 09:15:00,16184,16184,16148,16169,19880,364678
2010/01/29 09:30:00,16171,16177,16129,16170,16152,363598
2010/01/29 09:45:00,16170,16173,16112,16152,16776,363002
2010/01/29 10:00:00,16152,16180,16147,16174,13564,361628
2010/01/29 10:30:00,16175,16256,16175,16243,24144,359380
2010/01/29 10:45:00,16243,16297,16211,16219,10638,358730
2010/01/29 11:00:00,16219,16246,16211,16226,9360,358380
2010/01/29 11:15:00,16226,16240,16201,16222,10722,357988
2010/01/29 13:30:00,16218,16218,16104,16113,23800,361808
2010/01/29 13:45:00,16115,16150,16099,16136,19544,361210
2010/01/29 14:00:00,16134,16136,16069,16075,15026,362080
2010/01/29 14:15:00,16080,16112,16007,16019,19624,360590
2010/01/29 14:30:00,16024,16145,16024,16104,25456,355802
2010/01/29 14:45:00,16102,16129,16094,16117,29774,350384
2010/02/01 09:00:00,16161,16247,16112,16165,32516,349212
2010/02/01 09:15:00,16165,16281,16165,16208,35904,352816
2010/02/01 09:30:00,16208,16211,16033,16038,36544,358382
2010/02/01 09:45:00,16036,16126,15952,16083,41328,357850
2010/02/01 10:00:00,16083,16088,16039,16042,19638,355636
2010/02/01 10:30:00,16042,16052,15947,16040,26818,355848
2010/02/01 10:45:00,16039,16090,16039,16061,26998,353736
2010/02/01 11:00:00,16061,16072,15987,16035,20716,354214
2010/02/01 11:15:00,16035,16176,16006,16130,36628,357522
2010/02/01 13:30:00,16115,16241,16041,16197,48444,362648
2010/02/01 13:45:00,16195,16290,16172,16222,37836,363438
2010/02/01 14:00:00,16222,16227,16189,16223,14356,362026
2010/02/01 14:15:00,16217,16273,16206,16256,19340,361456
2010/02/01 14:30:00,16257,16299,16236,16265,23382,360988
2010/02/01 14:45:00,16265,16287,16213,16281,31278,356850
2010/02/02 09:00:00,16318,16417,16278,16338,36872,354246
2010/02/02 09:15:00,16338,16368,16316,16330,18782,353138
2010/02/02 09:30:00,16330,16336,16273,16325,17910,351450
2010/02/02 09:45:00,16325,16365,16319,16354,12746,351722
2010/02/02 10:00:00,16353,16353,16322,16346,7780,350894
2010/02/02 10:30:00,16352,16374,16321,16335,16280,350892
2010/02/02 10:45:00,16333,16336,16295,16295,12566,349280
2010/02/02 11:00:00,16297,16327,16270,16315,12796,349486
2010/02/02 11:15:00,16315,16319,16294,16310,8070,349028
2010/02/02 13:30:00,16313,16324,16244,16264,20526,349220
2010/02/02 13:45:00,16264,16267,16242,16256,13980,348004
2010/02/02 14:00:00,16256,16286,16254,16279,9596,346840
2010/02/02 14:15:00,16282,16291,16238,16245,11158,346272
2010/02/02 14:30:00,16245,16258,16223,16247,14844,345088
2010/02/02 14:45:00,16249,16326,16240,16325,25356,343742
2010/02/03 09:00:00,16450,16567,16416,16546,32420,344420
2010/02/03 09:15:00,16546,16593,16535,16583,27276,347854
2010/02/03 09:30:00,16583,16586,16551,16563,19072,347898
2010/02/03 09:45:00,16565,16566,16482,16484,24760,347470
